RuleID,RunID,StrategyID,AnchorMode,AnchorID,AnchorLabel,BodyBinIndex,BodyBin,BodyMin,BodyMax,GapBinIndex,GapBin,GapMin,GapMax,Penetrate,TriggerCount,FillCount,FillRate,TotalTrades,LongTrades,ShortTrades,WinTrades,LossTrades,FlatTrades,WinRate,RawNetPoints,NetPoints,NetProfitTWD,TotalReturnRate,GrossProfitNetPoints,GrossLossNetPoints,PFNet,AvgNetPoints,MaxDrawdownNetPoints,MaxDrawdownRate,TotalFeeTWD,TotalTaxTWD,TotalSlippageTWD
8897,G8897,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,16,151~160,151,160.0,23,68~70,68,70.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8898,G8898,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,16,151~160,151,160.0,24,71~73,71,73.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8899,G8899,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,16,151~160,151,160.0,25,74~76,74,76.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8900,G8900,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,16,151~160,151,160.0,26,77~79,77,79.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8901,G8901,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,16,151~160,151,160.0,27,80~82,80,82.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8902,G8902,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,16,151~160,151,160.0,28,83~85,83,85.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8903,G8903,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,16,151~160,151,160.0,29,86~88,86,88.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8904,G8904,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,16,151~160,151,160.0,30,89~91,89,91.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8905,G8905,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,16,151~160,151,160.0,31,92~94,92,94.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8906,G8906,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,16,151~160,151,160.0,32,95~97,95,97.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8907,G8907,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,16,151~160,151,160.0,33,98~100,98,100.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8908,G8908,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,16,151~160,151,160.0,34,101以上,101,,1,33,2,0.06060606060606061,2,0,2,1,1,0,0.5,7.0,-0.020000000000003126,-4.000000000000625,-4.000000000000625e-06,42.94,-42.96,0.999534450651769,-0.010000000000001563,42.96,0.008592,140.0,464.0,800.0
8909,G8909,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,17,161~170,161,170.0,1,2~4,2,4.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8910,G8910,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,17,161~170,161,170.0,2,5~7,5,7.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8911,G8911,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,17,161~170,161,170.0,3,8~10,8,10.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8912,G8912,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,17,161~170,161,170.0,4,11~13,11,13.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8913,G8913,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,17,161~170,161,170.0,5,14~16,14,16.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8914,G8914,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,17,161~170,161,170.0,6,17~19,17,19.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8915,G8915,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,17,161~170,161,170.0,7,20~22,20,22.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8916,G8916,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,17,161~170,161,170.0,8,23~25,23,25.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8917,G8917,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,17,161~170,161,170.0,9,26~28,26,28.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8918,G8918,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,17,161~170,161,170.0,10,29~31,29,31.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8919,G8919,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,17,161~170,161,170.0,11,32~34,32,34.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8920,G8920,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,17,161~170,161,170.0,12,35~37,35,37.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8921,G8921,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,17,161~170,161,170.0,13,38~40,38,40.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8922,G8922,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,17,161~170,161,170.0,14,41~43,41,43.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8923,G8923,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,17,161~170,161,170.0,15,44~46,44,46.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8924,G8924,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,17,161~170,161,170.0,16,47~49,47,49.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8925,G8925,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,17,161~170,161,170.0,17,50~52,50,52.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8926,G8926,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,17,161~170,161,170.0,18,53~55,53,55.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8927,G8927,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,17,161~170,161,170.0,19,56~58,56,58.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8928,G8928,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,17,161~170,161,170.0,20,59~61,59,61.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8929,G8929,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,17,161~170,161,170.0,21,62~64,62,64.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8930,G8930,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,17,161~170,161,170.0,22,65~67,65,67.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8931,G8931,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,17,161~170,161,170.0,23,68~70,68,70.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8932,G8932,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,17,161~170,161,170.0,24,71~73,71,73.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8933,G8933,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,17,161~170,161,170.0,25,74~76,74,76.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8934,G8934,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,17,161~170,161,170.0,26,77~79,77,79.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8935,G8935,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,17,161~170,161,170.0,27,80~82,80,82.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8936,G8936,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,17,161~170,161,170.0,28,83~85,83,85.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8937,G8937,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,17,161~170,161,170.0,29,86~88,86,88.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8938,G8938,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,17,161~170,161,170.0,30,89~91,89,91.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8939,G8939,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,17,161~170,161,170.0,31,92~94,92,94.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8940,G8940,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,17,161~170,161,170.0,32,95~97,95,97.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8941,G8941,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,17,161~170,161,170.0,33,98~100,98,100.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8942,G8942,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,17,161~170,161,170.0,34,101以上,101,,1,17,0,0.0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8943,G8943,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,18,171~180,171,180.0,1,2~4,2,4.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8944,G8944,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,18,171~180,171,180.0,2,5~7,5,7.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8945,G8945,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,18,171~180,171,180.0,3,8~10,8,10.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8946,G8946,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,18,171~180,171,180.0,4,11~13,11,13.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8947,G8947,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,18,171~180,171,180.0,5,14~16,14,16.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8948,G8948,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,18,171~180,171,180.0,6,17~19,17,19.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8949,G8949,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,18,171~180,171,180.0,7,20~22,20,22.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8950,G8950,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,18,171~180,171,180.0,8,23~25,23,25.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8951,G8951,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,18,171~180,171,180.0,9,26~28,26,28.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8952,G8952,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,18,171~180,171,180.0,10,29~31,29,31.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8953,G8953,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,18,171~180,171,180.0,11,32~34,32,34.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8954,G8954,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,18,171~180,171,180.0,12,35~37,35,37.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8955,G8955,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,18,171~180,171,180.0,13,38~40,38,40.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8956,G8956,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,18,171~180,171,180.0,14,41~43,41,43.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8957,G8957,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,18,171~180,171,180.0,15,44~46,44,46.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8958,G8958,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,18,171~180,171,180.0,16,47~49,47,49.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8959,G8959,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,18,171~180,171,180.0,17,50~52,50,52.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8960,G8960,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,18,171~180,171,180.0,18,53~55,53,55.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8961,G8961,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,18,171~180,171,180.0,19,56~58,56,58.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8962,G8962,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,18,171~180,171,180.0,20,59~61,59,61.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8963,G8963,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,18,171~180,171,180.0,21,62~64,62,64.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8964,G8964,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,18,171~180,171,180.0,22,65~67,65,67.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8965,G8965,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,18,171~180,171,180.0,23,68~70,68,70.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8966,G8966,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,18,171~180,171,180.0,24,71~73,71,73.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8967,G8967,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,18,171~180,171,180.0,25,74~76,74,76.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8968,G8968,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,18,171~180,171,180.0,26,77~79,77,79.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8969,G8969,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,18,171~180,171,180.0,27,80~82,80,82.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8970,G8970,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,18,171~180,171,180.0,28,83~85,83,85.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8971,G8971,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,18,171~180,171,180.0,29,86~88,86,88.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8972,G8972,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,18,171~180,171,180.0,30,89~91,89,91.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8973,G8973,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,18,171~180,171,180.0,31,92~94,92,94.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8974,G8974,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,18,171~180,171,180.0,32,95~97,95,97.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8975,G8975,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,18,171~180,171,180.0,33,98~100,98,100.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8976,G8976,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,18,171~180,171,180.0,34,101以上,101,,1,16,2,0.125,2,0,2,1,1,0,0.5,17.0,8.73,1746.0,0.001746,11.92,-3.19,3.7366771159874608,4.365,3.1899999999999995,0.0006379999999999999,140.0,714.0,800.0
8977,G8977,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,19,181~190,181,190.0,1,2~4,2,4.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8978,G8978,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,19,181~190,181,190.0,2,5~7,5,7.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8979,G8979,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,19,181~190,181,190.0,3,8~10,8,10.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8980,G8980,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,19,181~190,181,190.0,4,11~13,11,13.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8981,G8981,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,19,181~190,181,190.0,5,14~16,14,16.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8982,G8982,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,19,181~190,181,190.0,6,17~19,17,19.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8983,G8983,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,19,181~190,181,190.0,7,20~22,20,22.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8984,G8984,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,19,181~190,181,190.0,8,23~25,23,25.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8985,G8985,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,19,181~190,181,190.0,9,26~28,26,28.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8986,G8986,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,19,181~190,181,190.0,10,29~31,29,31.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8987,G8987,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,19,181~190,181,190.0,11,32~34,32,34.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8988,G8988,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,19,181~190,181,190.0,12,35~37,35,37.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
